firm_id,firm_name,ticker,sector,region,year,total_assets,current_assets,current_liabilities,retained_earnings,ebit,total_debt,market_cap,revenue,X1,X2,X3,X4,X5,zscore,zscore_zone,in_distress,in_grey,in_safe,log_assets,leverage,liquidity,roa,revenue_growth,zscore_lag1
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2007,16709.87,7241.82,7918.06,2618.56,687.15,10308.64,11682.88,6021.46,-0.040469494975125524,0.15670738312147253,0.0411224025082182,1.133309534526378,0.36035349167887004,1.3468700830717277,Distress,1,0,0,9.723754841786585,0.6169192219927504,0.9145952417637653,0.0411224025082182,0.31251117107769844,1.282789623793611
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2008,13712.99,5970.12,5315.77,2959.8,853.1,8874.22,8695.15,4429.33,0.04771752914572237,0.21583914230229878,0.06221108598489462,0.9798213251418153,0.3230024961733364,1.475627709206663,Distress,1,0,0,9.526098837764556,0.6471396828846225,1.1230959955001814,0.06221108598489462,-0.2644092960843384,1.3468700830717277
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2009,15598.59,6993.78,5769.21,3220.52,651.8,9303.27,8082.27,5078.75,0.07850517258290651,0.20646225075471564,0.04178582807805064,0.8687558245649111,0.3255903257922671,1.3679904113448704,Distress,1,0,0,9.654935804537308,0.5964173684929215,1.212259564134431,0.04178582807805064,0.14661811154282933,1.475627709206663
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2010,15488.83,5495.39,5088.0,3452.84,580.8,7358.7,14661.4,5394.6,0.026302180345448966,0.2229245204447334,0.03749799048733829,1.9923899601831845,0.3482897029665895,2.011123992721882,Grey,0,1,0,9.647874397956505,0.4750972152189675,1.0800687893081762,0.03749799048733829,0.06219049963081469,1.3679904113448704
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2011,14647.04,6500.4,9011.57,3755.89,757.63,8956.74,7991.1,5144.34,-0.09903902753251367,0.2564265544437647,0.05172580944682338,0.8921884524949927,0.35122045136764835,1.2973790372214151,Distress,1,0,0,9.59199354624924,0.6115051232194354,0.7213393448644354,0.05172580944682338,-0.04639083527972421,2.011123992721882
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2012,19481.86,5641.0,5116.29,4051.99,740.26,10585.68,10394.11,7334.62,0.026933259965937546,0.20798784099670153,0.03799739860567728,0.9819029103468082,0.37648458617401004,1.4145206371353372,Distress,1,0,0,9.877239055184559,0.5433608495287411,1.1025567354469743,0.03799739860567728,0.4257650155316328,1.2973790372214151
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2013,25869.97,11408.23,12272.19,4583.66,1329.18,16773.2,13654.65,9246.15,-0.0333962505561468,0.17718072344111724,0.051379263292535705,0.8140754298523835,0.3574086092871387,1.282789623793611,Distress,1,0,0,10.160838115535027,0.6483656533038114,0.9296001773114659,0.051379263292535705,0.26061745530102454,1.4145206371353372
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2014,24905.55,10264.5,10275.69,5279.86,1740.48,14603.93,17539.05,9202.21,-0.0004492974457500641,0.21199531831258495,0.06988321880062878,1.2009815166191566,0.36948431172971485,1.6169421324460025,Distress,1,0,0,10.122845949182429,0.5863725153630416,0.9989110220335569,0.06988321880062878,-0.004752248233048428,1.282789623793611
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2015,25143.39,10554.8,9772.35,5903.97,1560.29,12541.96,17204.88,9630.18,0.031119510933092114,0.23481201222269552,0.06205567347919274,1.3717855901310483,0.38301040551811033,1.7769457123095596,Distress,1,0,0,10.13235031792222,0.49881738301796213,1.0800677421500458,0.06205567347919274,0.046507306397050474,1.6169421324460025
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2016,25171.24,9021.81,7274.78,6567.13,1657.9,15476.0,15883.44,8459.25,0.06940579804570611,0.2608981520179379,0.06586485210899423,1.0263272163349704,0.33606806816032897,1.6177627804009527,Distress,1,0,0,10.133457351913895,0.614828669545084,1.2401488429890664,0.06586485210899423,-0.12158962760820669,1.7769457123095596
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2017,32932.23,14557.87,11341.38,7238.34,1678.02,22062.27,18426.12,9950.73,0.09766997254665115,0.2197950153998074,0.05095373134464322,0.8351869503908709,0.3171523343425658,1.4113288066301224,Distress,1,0,0,10.402207092482353,0.6699294277976316,1.2836065805043126,0.05095373134464322,0.1763135029701215,1.6177627804009527
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2018,31124.13,10089.95,9464.21,7911.96,1684.05,19324.48,19590.55,9885.66,0.02010465834707674,0.2542066236068285,0.054107536499815416,1.0137685464240176,0.31762044433049214,1.4844513057003454,Distress,1,0,0,10.34573868156912,0.6208841821442077,1.0661164534599297,0.054107536499815416,-0.0065392187306860805,1.4113288066301224
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2019,46387.07,16173.89,14117.56,9112.12,3000.4,30103.32,27417.16,17850.23,0.04432981000955654,0.19643663632990832,0.06468181758408108,0.9107686461161094,0.38481046550256354,1.4729287140730363,Distress,1,0,0,10.744776035587273,0.6489592897331088,1.1456576065552404,0.06468181758408108,0.8056690195697607,1.4844513057003454
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2020,31553.0,10617.33,11500.24,9594.55,1206.08,19382.7,18955.5,11974.65,-0.027981808385890403,0.30407726682090447,0.038223940671251545,0.9779597269730222,0.37950907996070105,1.4845539238458423,Distress,1,0,0,10.359423950612095,0.6142902418153583,0.9232268196141994,0.038223940671251545,-0.32915990438218445,1.4729287140730363
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2021,40402.62,20153.97,19183.63,10226.15,1579.0,23487.19,36677.98,14127.65,0.024016759309173515,0.25310611044531267,0.03908162391448871,1.561616353424995,0.3496716302061599,1.7987794669734156,Distress,1,0,0,10.606649913331623,0.5813283890995187,1.0505816678073963,0.03908162391448871,0.17979648674491533,1.4845539238458423
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2022,42620.42,19654.77,16677.71,10751.65,1313.76,24594.88,36754.37,13774.41,0.06985055520335091,0.2522652287330815,0.03082466104275838,1.4943911090438335,0.3231880399113852,1.758536073249123,Distress,1,0,0,10.660088760132442,0.5770679875984329,1.1785053223733954,0.03082466104275838,-0.02500345068004939,1.7987794669734156
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2023,37352.48,13637.08,15230.27,11344.66,1482.51,22327.92,15530.06,11128.66,-0.042652857320317164,0.3037190569407975,0.039689734122071677,0.6955444125561181,0.3171523343425658,1.282789623793611,Distress,1,0,0,10.528154587285702,0.5977627188341977,0.8953931873827581,0.039689734122071677,-0.19207719241695287,1.758536073249123
MAR029,Colorado,COL,Immobilier,Casablanca-Settat,2024,26001.46,8333.46,7224.06,11828.59,1209.81,16094.13,15550.6,9401.19,0.04266683486234999,0.4549202237105147,0.04652854108961574,0.9662280595471766,0.3615639275640676,1.782933463917646,Distress,1,0,0,10.165907969273205,0.6189702424402322,1.153570153071818,0.04652854108961574,-0.15522713426414314,1.282789623793611
MAR030,Immorente Invest,IMO,Immobilier,Casablanca-Settat,2019,16226.64,5103.74,5294.34,1907.75,600.91,9256.75,9836.72,5852.11,-0.011746116263132747,0.12602699806350937,0.03703231229632259,1.0626537391633133,0.3606482919446047,1.282789623793611,Distress,1,0,0,9.694409615046629,0.5704662209798208,0.9639992898076057,0.03703231229632259,,
MAR030,Immorente Invest,IMO,Immobilier,Casablanca-Settat,2020,15380.55,5034.42,4567.4,2170.83,657.71,9492.92,5966.02,4990.09,0.030364323772556927,0.1411412465744073,0.04276244997740653,0.6284704811585898,0.3244415836884897,1.282789623793611,Distress,1,0,0,9.640859003148455,0.6172028958652325,1.1022507334588607,0.04276244997740653,-0.14730071717722315,1.282789623793611
MAR030,Immorente Invest,IMO,Immobilier,Casablanca-Settat,2021,21327.62,7333.81,6085.72,2732.22,1403.46,13239.31,17067.56,6711.5,0.05851989110833746,0.12810712118839326,0.06580481085090602,1.2891578186476487,0.3171523343425658,1.5573767403329002,Distress,1,0,0,9.967758225305527,0.620758903243775,1.205085018699513,0.06580481085090602,0.3449657220611251,1.282789623793611
MAR030,Immorente Invest,IMO,Immobilier,Casablanca-Settat,2022,20393.82,9010.61,8008.54,3075.21,857.48,13200.11,7773.32,6823.21,0.049135963738034395,0.15079126911976276,0.04204607081949336,0.6109781368973992,0.3345724341982032,1.282789623793611,Distress,1,0,0,9.922987192759889,0.6472602974822765,1.1251251788715546,0.04204607081949336,0.01664456529836844,1.5573767403329002
MAR030,Immorente Invest,IMO,Immobilier,Casablanca-Settat,2023,15256.67,5673.65,5307.12,3340.48,663.18,9259.42,8741.68,5679.15,0.02402424644434203,0.2189521042272003,0.04346820112121452,0.9440850506835201,0.3722404692504983,1.4174986050119092,Distress,1,0,0,9.632772063463277,0.6069096336225401,1.0690638236934533,0.04346820112121452,-0.1676718142926863,1.282789623793611
MAR030,Immorente Invest,IMO,Immobilier,Casablanca-Settat,2024,12444.22,4239.51,3834.81,3470.15,324.17,7094.65,9036.04,5033.26,0.032521122255955,0.2788563686595062,0.0260498448275585,1.2736414058480687,0.40446568768472435,1.6840392819549632,Distress,1,0,0,9.429011537064081,0.5701160860222657,1.1055332597964438,0.0260498448275585,-0.11373004763036709,1.4174986050119092
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2004,12081.36,3806.39,2353.29,3746.24,1838.79,4755.78,17011.05,7027.89,0.12027619407086618,0.3100842951455796,0.15220058006714474,3.5769211359650783,0.581713482588053,3.8085775244775286,Safe,0,0,1,9.399419047933296,0.39364607958044456,1.6174759591890502,0.15220058006714474,,
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2005,11442.11,3250.24,2568.24,4414.49,1670.63,4988.21,22923.54,6623.13,0.059604391148136135,0.3858108338409611,0.14600716126658458,4.5955442934439406,0.5788381688342447,4.429648813835447,Safe,0,0,1,9.34505568848616,0.43595193543848115,1.2655515060897735,0.14600716126658458,-0.057593388627312114,3.8085775244775286
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2006,12019.45,6007.27,4191.11,5160.22,1864.32,3699.95,30557.88,6840.38,0.15110175590397237,0.4293224731580896,0.15510859481923048,8.258998094568847,0.5691092354475454,6.818740024598405,Safe,0,0,1,9.394281449970764,0.30783022517669273,1.4333362760700628,0.15510859481923048,0.032801711577456594,4.429648813835447
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2007,13568.39,5031.1,3307.03,5974.55,2035.82,4545.97,26332.87,7471.06,0.12706518606850187,0.44032858725316715,0.15004138294963515,5.792574522049199,0.5506224393608969,5.290241961760848,Safe,0,0,1,9.515498101722354,0.33504122449310497,1.521334853327608,0.15004138294963515,0.09219955616500841,6.818740024598405
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2008,12880.09,6654.92,5446.07,6782.03,2018.7,4575.16,24864.1,6708.37,0.0938541578513815,0.5265514449044999,0.15673027129468817,5.434585894263807,0.5208325407664077,5.1485909848851215,Safe,0,0,1,9.463437987211572,0.35521180364422916,1.2219674003455703,0.15673027129468817,-0.10208591551935076,5.290241961760848
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2009,12425.28,5992.8,4283.3,7455.17,2247.64,3737.19,35456.1,7288.56,0.1375824126297355,0.6000001609621675,0.18089250302608872,8.589603185515001,0.5865912076025651,7.20807644322552,Safe,0,0,1,9.427488385922183,0.30077310129027274,1.3991081642658698,0.18089250302608872,0.08648747758397346,5.1485909848851215
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2010,15309.02,4546.28,2833.26,8328.46,2183.24,5777.09,23530.02,8109.59,0.11189612398442222,0.5440230661400925,0.14261134938748526,4.07298830380001,0.5297262659530133,4.340044342589157,Safe,0,0,1,9.636197476152287,0.37736510893577774,1.6046109428714623,0.14261134938748526,0.11264639380069585,7.20807644322552
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2011,16896.0,7960.28,5860.17,9248.87,2301.03,6047.15,50988.11,7678.4,0.12429628314393937,0.5473999763257577,0.13618785511363637,8.431758762392201,0.45445075757575754,6.878441443514866,Safe,0,0,1,9.734832186505988,0.35790423768939394,1.3583701496714258,0.13618785511363637,-0.05317038222647519,4.340044342589157
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2012,18508.19,5823.32,4752.1,10761.63,3781.89,5111.02,67892.42,10365.72,0.05787816096549687,0.5814523192165199,0.2043360263753506,8.589603185515001,0.5600612485607723,7.20807644322552,Safe,0,0,1,9.82596861580519,0.2761490993986987,1.2254203404810504,0.2043360263753506,0.34998437174411334,6.878441443514866
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2013,19092.81,6090.66,4319.08,11455.68,3568.83,5881.64,23813.96,10912.06,0.09278780860439086,0.5999996857455765,0.18692010238409118,4.048863922307383,0.5715271874595724,4.5690268090805795,Safe,0,0,1,9.8570671033729,0.30805523126244905,1.4101753151134038,0.18692010238409118,0.05270642077926091,7.20807644322552
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2014,19542.45,7901.47,6453.78,11725.47,3199.18,7245.63,67936.21,11639.61,0.07407924799602918,0.6,0.1637041414970999,8.589603185515001,0.5956064874158563,7.20807644322552,Safe,0,0,1,9.880344301564923,0.37076364529524186,1.2243166020533705,0.1637041414970999,0.06667393691017098,4.5690268090805795
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2015,19948.37,9478.55,7481.68,11969.02,3023.25,8703.7,46556.54,10878.72,0.10010191308863828,0.599999899741182,0.15155373596940502,5.349051552787895,0.5453438050326919,5.215024220748486,Safe,0,0,1,9.900902714719383,0.4363113377183199,1.2669012842035476,0.15155373596940502,-0.0653707469580167,7.20807644322552
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2016,18981.21,6491.42,4794.47,11388.73,3511.86,5394.57,62779.31,10785.92,0.08940157134344964,0.6000002107347213,0.18501770961914443,8.589603185515001,0.5682419613923454,7.20807644322552,Safe,0,0,1,9.851204821449066,0.2842058014215111,1.3539390172427817,0.18501770961914443,-0.00853041534298149,5.215024220748486
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2017,20184.82,7389.63,4998.11,12110.89,3187.45,4123.5,39064.66,11845.7,0.11848111600697953,0.5999999009156386,0.15791322389795895,8.589603185515001,0.5868618100136638,7.20807644322552,Safe,0,0,1,9.912686115734274,0.20428718214975414,1.4784848672798319,0.15791322389795895,0.09825587432504612,7.20807644322552
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2018,20998.88,8834.15,5314.46,12599.33,4758.3,6726.49,45573.28,11714.01,0.16761322508629029,0.6000000952431749,0.22309559485236155,6.77519478955592,0.5578397514534108,6.400308091643749,Safe,0,0,1,9.952224381949954,0.3203261316794038,1.6622855379474113,0.2265977995016877,-0.011117114227103597,7.20807644322552
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2019,19566.36,9950.34,7301.89,11739.81,2489.03,6623.82,52848.11,10731.75,0.13535731735488868,0.5999996933512416,0.12720965984475396,7.9784942827552685,0.548479635455956,6.757796434114409,Safe,0,0,1,9.881567044112138,0.33853102978786037,1.3627074634101581,0.12720965984475396,-0.08385343703821324,6.400308091643749
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2020,21840.82,9380.83,7328.45,13027.19,3218.44,7780.3,41243.04,12547.47,0.0939699150489771,0.5964606640226878,0.14735893615715895,5.300957546624166,0.574496287227311,5.18916413221097,Safe,0,0,1,9.991535974941561,0.35622746765002417,1.2800564921641002,0.14735893615715895,0.16919141798867843,6.757796434114409
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2021,25889.17,11663.1,7735.37,14534.49,3768.25,8451.11,61067.58,13916.42,0.15171324534544756,0.5614119726511124,0.14555314056031926,7.22598333236699,0.5375382833825882,6.321486302777931,Safe,0,0,1,10.161580013521766,0.3264341807790671,1.507762395334677,0.14555314056031926,0.10910167547720784,5.18916413221097
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2022,25992.47,13302.97,10545.7,15595.48,2714.15,10341.82,54269.8,11296.91,0.10607956842885645,0.5999999230546385,0.10442062643527145,5.247606320744318,0.4346224117984939,4.895069645872602,Safe,0,0,1,10.165562159672369,0.39787753914883806,1.2614591729330435,0.10442062643527145,-0.18823159979362514,6.321486302777931
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2023,26281.53,11234.82,7470.38,15768.92,4291.51,7933.54,78760.65,13234.73,0.14323519216727487,0.6000000760990704,0.1632899606681955,8.589603185515001,0.5035753245720473,7.20807644322552,Safe,0,0,1,10.176621690081959,0.30186750923557343,1.503915463470399,0.1632899606681955,0.17153540215864327,4.895069645872602
MAR031,Maroc Telecom,IAM,Telecom & Technologies,Rabat-Sale-Kenitra,2024,24115.25,8380.25,6452.06,14469.15,4121.29,9803.11,39774.85,12426.55,0.07995728843781423,0.6,0.17089974186458776,4.0573705691357125,0.5152984107566788,4.449638646516623,Safe,0,0,1,10.090599699440835,0.4065108178434808,1.298848739782333,0.17089974186458776,-0.06106509161879392,7.20807644322552
MAR032,HPS,HPS,Telecom & Technologies,Casablanca-Settat,2000,31017.85,14566.6,10621.94,10079.43,5850.57,11673.41,64350.81,17391.59,0.1271738692398087,0.32495579158452315,0.18861945621633994,5.512597432969458,0.5606961797803524,5.098245596382052,Safe,0,0,1,10.34231812420597,0.3763449110753969,1.3713690719397775,0.18861945621633994,,
MAR032,HPS,HPS,Telecom & Technologies,Casablanca-Settat,2001,31677.95,15035.13,9439.39,11769.69,4225.66,12606.94,57644.36,17595.23,0.170227579490509,0.37154203475919373,0.1333943642186442,4.572430740528629,0.5554409297318798,4.463532720022065,Safe,0,0,1,10.363376134238646,0.39797209099705,1.5928073742053248,0.1333943642186442,0.011709107677906339,5.098245596382052
MAR032,HPS,HPS,Telecom & Technologies,Casablanca-Settat,2002,35358.58,17603.72,11406.61,14512.61,6857.29,11519.61,85131.32,19247.05,0.170227579490509,0.410440973591134,0.19393567275608917,7.390121714189977,0.5443388846497794,6.397290091675059,Safe,0,0,1,10.47329635757417,0.3257939091445414,1.5432911268115592,0.19393567275608917,0.0938788523935179,4.463532720022065
MAR032,HPS,HPS,Telecom & Technologies,Casablanca-Settat,2003,38505.72,19581.79,14717.46,17364.74,7130.34,12408.25,109820.49,22106.01,0.12632746511427398,0.45096520724713113,0.1851761244822847,8.589603185515001,0.5740967835428087,7.121884153926461,Safe,0,0,1,10.558562080668805,0.32224433149152903,1.330514232754837,0.1851761244822847,0.14854016589555274,6.397290091675059
MAR032,HPS,HPS,Telecom & Technologies,Casablanca-Settat,2004,48173.34,13642.09,8795.25,21180.86,9540.29,17129.95,124895.14,29005.52,0.10061249645550839,0.43968012182671995,0.19804086658720366,7.2910393783986525,0.602107306655507,6.366552959736488,Safe,0,0,1,10.782561034982608,0.35558983454333876,1.551074727836048,0.19804086658720366,0.31211014561198525,7.121884153926461
